295		311		240		554		901		690		981		668		935		528		
741		915		654		626		86		677		300		394		56		943		
635		56		724		521		795		454		854		832		675		866		
422		366		154		109		389		871		958		967		814		766		
885		853		203		136		938		30		338		182		722		67		
903		441		103		637		731		209		405		811		893		231		
923		515		225		587		20		977		278		328		662		575		
229		159		899		668		14		642		287		407		949		930		
689		517		77		874		310		138		731		286		209		357		
967		726		351		190		174		783		251		956		836		724		
805		866		664		721		713		955		256		152		733		694		
535		728		738		259		932		75		415		806		244		382		
274		627		427		918		441		107		119		833		560		798		
606		691		915		682		185		842		951		570		552		988		
740		386		176		832		61		442		899		242		315		378		
719		115		783		29		937		80		943		737		603		601		
851		126		908		693		24		652		391		828		356		242		
839		301		811		164		345		946		434		165		954		641		
642		614		763		243		735		149		938		242		346		577		
795		935		307		204		606		562		363		435		203		198		
489		643		827		843		420		572		745		758		520		394		
618		598		532		65		216		816		555		977		949		342		
874		378		94		595		538		938		645		426		973		476		
308		224		335		316		79		894		541		873		937		636		
337		737		722		811		857		307		311		25		20		377		
34		610		718		453		828		325		734		405		744		781		
558		714		250		321		227		445		928		407		887		123		
712		468		19		979		410		574		992		173		207		582		
23		854		570		112		111		601		485		317		744		328		
704		419		398		875		574		427		88		160		24		92		
137		403		558		518		591		8		370		481		514		519		
992		343		47		855		476		279		486		183		482		515		
232		65		867		269		669		711		678		157		261		922		
558		798		13		49		819		106		661		655		603		723		
575		993		218		452		226		702		984		607		545		511		
930		544		518		384		891		553		890		232		197		111		
905		142		802		438		201		188		840		161		724		625		
653		92		223		497		62		965		50		584		870		656		
728		528		102		474		41		926		976		864		15		771		
688		570		69		866		805		522		127		741		356		665		
398		29		142		444		546		962		699		386		125		639		
223		354		213		594		964		362		58		275		864		91		
730		618		105		28		689		14		694		627		949		348		
567		515		649		388		472		235		903		106		162		971		
180		875		210		229		143		166		182		713		18		886		
381		488		996		621		631		502		285		451		141		698		
868		207		66		824		334		94		354		521		88		138		
714		425		62		940		240		873		701		956		44		245		
182		856		895		145		740		652		842		616		265		145		
363		206		747		545		372		150		661		714		580		422		
163		593		779		898		205		424		104		942		272		931		
68		896		937		688		852		213		164		606		243		283		
388		239		655		526		260		840		237		39		189		688		
183		122		929		727		709		759		463		26		602		692		
280		84		936		49		554		527		942		211		202		635		
33		629		767		518		321		332		813		133		38		250		
368		633		346		709		689		358		785		593		278		848		
310		515		348		199		23		71		424		460		469		725		
223		684		108		159		707		405		282		663		247		415		
846		991		532		37		958		32		253		19		750		430		
671		403		957		564		838		315		98		780		756		144		
511		938		939		721		989		202		21		733		465		87		
978		543		197		917		602		563		289		841		859		113		
204		288		629		610		206		125		148		32		624		671		
950		715		462		866		726		969		195		461		488		509		
878		308		854		324		484		670		850		748		621		418		
789		222		748		397		647		725		873		783		879		671		
529		992		454		644		257		589		464		445		102		391		
931		310		841		862		226		359		97		337		972		535		
546		409		593		258		140		903		644		254		783		259		
135		112		134		207		140		348		681		787		72		652		
87		898		597		960		915		349		720		807		591		222		
479		277		734		528		487		390		303		701		429		267		
303		336		524		490		453		228		463		346		756		508		
135		191		917		333		551		618		811		737		926		549		
675		77		540		734		635		621		729		42		618		135		
627		780		881		861		390		966		665		879		768		103		
124		328		813		845		288		800		745		853		482		522		
405		25		991		638		140		769		9		66		309		197		
95		765		747		682		278		284		44		259		639		40		
983		186		665		959		466		495		825		315		787		872		
190		104		525		930		642		857		685		423		926		606		
725		328		741		367		192		500		261		652		71		42		
177		967		924		108		874		178		422		509		614		646		
564		828		513		179		317		985		892		831		167		143		
4		49		207		466		421		933		176		476		982		77		
559		315		774		437		295		484		255		591		280		46		
370		241		926		208		107		44		623		701		934		710		
700		786		170		802		188		364		766		367		341		647		
65		38		28		101		318		136		383		875		160		408		
146		755		802		764		535		445		867		825		249		79		
887		559		514		543		665		875		907		870		496		93		
909		303		983		81		574		680		394		505		598		945		
718		899		90		75		712		863		176		611		73		716		
972		446		800		123		730		87		272		339		806		551		
563		983		225		300		751		813		188		357		281		665		
2		533		600		938		689		7		435		634		753		649		
13		43		840		83		415		432		53		425		87		98		
827		999		848		589		520		438		698		210		207		692		
419		486		476		888		326		995		254		38		627		621		
289		447		519		432		636		366		638		664		72		510		
982		657		651		368		158		216		612		387		463		849		
632		572		713		754		787		361		425		608		603		913		
481		585		930		999		272		106		650		622		68		977		
734		166		446		118		230		527		693		846		203		766		
694		832		732		838		922		236		825		249		736		143		
518		167		276		500		706		470		960		352		368		275		
466		517		101		88		438		882		716		679		654		680		
119		293		423		400		286		426		574		915		596		720		
947		338		56		897		292		328		466		903		117		596		
319		470		287		339		127		453		303		717		764		509		
96		903		301		96		155		625		37		991		54		993		
230		349		522		992		9		919		202		939		714		280		
289		789		767		143		683		19		882		236		159		456		
304		500		307		377		48		945		9		644		232		213		
977		581		436		120		702		969		369		72		605		191		
306		921		867		19		408		254		663		277		487		662		
136		297		462		386		736		720		7		781		881		191		
856		101		119		79		353		890		806		501		936		525		
797		690		985		859		788		670		281		553		770		353		
21		754		746		506		639		695		758		691		249		191		
212		836		397		615		184		799		700		691		3		420		
709		165		235		422		80		997		763		726		324		515		
404		167		382		249		507		177		203		212		445		338		
895		628		289		977		79		42		805		269		548		194		
164		86		193		673		838		658		576		113		352		539		
511		938		661		855		352		523		485		240		793		281		
494		852		258		495		176		616		861		927		541		465		
91		712		81		995		860		753		918		582		270		156		
123		221		91		110		566		537		532		591		591		222		
19		197		368		179		927		526		714		816		209		69		
881		883		943		196		250		476		990		132		252		130		
621		257		493		556		208		881		606		477		482		109		
514		250		991		353		155		478		689		937		358		8		
321		61		7		395		536		775		552		919		527		562		
6		150		972		109		421		857		117		584		126		995		
42		911		485		750		558		396		871		589		910		745		
572		922		134		519		34		162		888		217		106		317		
222		52		47		242		714		891		643		802		972		350		
236		787		708		930		816		513		304		695		229		568		
80		214		900		653		88		82		999		254		974		929		
648		495		260		170		700		454		664		649		976		369		
195		560		674		70		863		49		364		163		317		714		
100		223		805		943		663		361		590		646		336		960		
817		959		155		107		97		971		919		50		990		303		
547		436		483		393		336		738		940		250		296		388		
188		172		589		507		814		173		28		806		90		133		
708		321		330		532		450		411		461		72		119		974		
212		950		260		877		500		815		116		905		331		461		
324		244		478		509		654		890		186		855		940		348		
234		20		171		519		777		744		901		725		512		808		
876		923		738		326		868		2		646		746		304		897		
708		251		472		83		484		262		489		525		891		46		
886		643		175		278		246		260		310		99		957		739		
450		844		695		39		95		806		130		117		56		971		
348		492		167		292		309		393		771		687		446		781		
15		674		434		716		801		664		612		926		200		507		
305		436		442		332		311		915		164		943		886		429		
139		226		390		217		155		967		946		191		646		599		
572		240		232		378		928		421		272		197		877		119		
305		755		249		399		161		447		316		360		178		928		
521		441		271		806		504		743		473		996		111		395		
380		71		307		704		99		902		329		679		179		915		
577		422		903		569		638		582		247		925		535		164		
22		58		730		27		332		264		225		264		810		45		
5		454		516		199		323		651		299		168		68		11		
692		418		177		331		323		13		95		232		380		760		
183		33		171		340		521		354		938		711		482		651		
971		416		211		417		567		102		916		83		399		197		
193		535		873		259		604		862		317		864		556		965		
439		661		940		190		752		887		446		726		209		212		
362		992		583		53		785		698		549		924		615		142		
14		728		529		205		131		854		411		175		220		770		
805		925		42		207		647		770		708		987		370		207		
464		694		185		359		229		541		400		11		214		834		
108		726		721		830		211		35		769		570		381		718		
258		250		867		160		843		924		71		663		408		799		
932		301		600		270		663		736		4		639		271		666		
818		24		473		946		145		522		919		643		901		336		
690		83		5		1		381		782		699		900		676		668		
268		660		621		505		409		148		205		859		965		980		
158		809		352		709		792		826		795		690		414		244		
605		335		210		846		158		126		228		968		738		248		
318		337		128		777		700		449		723		255		914		680		
984		604		134		183		545		130		0		678		74		630		
999		349		467		8		974		567		533		602		670		492		
288		568		854		670		179		303		513		830		645		80		
519		64		285		190		46		596		629		782		34		190		
197		47		754		608		37		123		245		486		833		349		
445		499		716		19		227		883		735		725		412		712		
713		134		747		393		515		827		590		223		804		722		
453		338		35		517		376		964		371		935		144		828		
580		854		137		894		591		785		150		640		458		708		
366		688		733		418		182		732		908		10		239		306		
542		261		49		10		349		559		799		961		799		956		
789		495		948		86		640		251		521		308		958		821		
901		92		350		252		18		723		176		594		46		644		
543		916		50		200		470		310		715		30		42		743		
79		260		926		377		234		116		164		908		546		281		
683		522		200		820		652		198		80		866		170		241		
402		969		832		958		274		667		365		327		597		497		
198		518		781		940		531		576		86		424		157		103		
514		731		285		56		146		12		641		149		471		223		
603		851		336		168		514		934		892		45		541		827		
346		865		373		94		903		815		202		414		272		132		
449		606		473		400		653		181		117		430		460		96		
478		121		539		582		23		601		772		949		321		975		
966		563		131		750		286		111		718		794		5		121		
679		534		882		552		206		592		370		106		143		471		
565		561		590		216		274		348		529		733		870		171		
17		888		537		504		313		871		129		42		769		744		
932		451		317		566		607		676		2		100		180		792		
841		714		492		967		568		422		265		436		572		436		
616		600		99		241		381		64		298		356		711		189		
34		623		133		835		776		269		857		12		421		44		
988		645		947		604		786		802		441		904		360		422		
921		989		131		69		496		745		482		109		150		511		
151		457		759		111		226		921		841		163		639		191		
